CAM.x	participantCAM.x	id	text	value	comment	date.x	x_pos	y_pos	isDraggable	isDeletable.x	isTextChangeable	isActive.x	CAM.y	participantCAM.y	id.y	date.y	idending	intensity	agreement	isBidirectional	isDeletable.y	isActive.y
6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	7380cd10-9a89-4577-93a8-10e8314bc603	expensive	-2		1667301389464	385	206	1	1	1	TRUE	6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	252a9216-f54f-42a5-b629-22bece38b4e9	1667301407422	d7846a74-9539-47e8-9466-8cc3fe23b9f1	3	1	0	1	TRUE
6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	54d03f00-546b-4870-8ef0-a67aac592edd	other weather	-3	might affect other weather patterns	1667301432016	67	452	1	1	1	TRUE	6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	ea9a754c-6744-4f8f-a975-eca63ee3f00d	1667301449885	77609fa3-0883-42d9-ad05-36c86be8c7fc	3	1	0	1	TRUE
6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	54d03f00-546b-4870-8ef0-a67aac592edd	other weather	-3	might affect other weather patterns	1667301432016	67	452	1	1	1	TRUE	6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	13b1682f-2d8b-4842-ae63-ec9965db3260	1667301451147	c0ba85bc-2d13-4be0-809b-1df7a4e1448d	3	1	0	1	TRUE
6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	ddf59ac7-6446-4d78-aa08-51a69065c0a9	damage atmosphere	-3	damage to the atmosphere outside of earths 	1667301503764	179	627	1	1	1	TRUE	6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	4a7a75b5-6938-4ba9-9978-004d13f55819	1667301537567	c0ba85bc-2d13-4be0-809b-1df7a4e1448d	3	1	0	1	TRUE
6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	75f0a24b-533b-4c5f-8ceb-95b758fe3695	airplanes	-3	airplanes are used in SAI, but they're one of the causes for air pollution	1667301558774	518	185	1	1	1	TRUE	6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	a3bc8ae5-861a-4c1a-96b0-cc4b7b899964	1667301594329	ee4e0d2e-5d3f-4ded-b9ce-548582711ac4	3	1	0	1	TRUE
6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	75f0a24b-533b-4c5f-8ceb-95b758fe3695	airplanes	-3	airplanes are used in SAI, but they're one of the causes for air pollution	1667301558774	518	185	1	1	1	TRUE	6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	3006034d-0ad3-451d-bb8c-af28978bf947	1667301596220	d7846a74-9539-47e8-9466-8cc3fe23b9f1	3	1	0	1	TRUE
6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	8d6515db-ced8-4ca6-bffd-c91f9233d013	damage	-3	could cause more damage to polar ice caps	1667301745615	60	538	1	1	1	TRUE	6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	9044b0f4-ef42-435e-9db7-972c9a31eb5f	1667301762835	77609fa3-0883-42d9-ad05-36c86be8c7fc	3	1	0	1	TRUE
6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	8d6515db-ced8-4ca6-bffd-c91f9233d013	damage	-3	could cause more damage to polar ice caps	1667301745615	60	538	1	1	1	TRUE	6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	d722302e-d18a-41dc-be2a-22f361099ee1	1667301765393	c0ba85bc-2d13-4be0-809b-1df7a4e1448d	3	1	0	1	TRUE
6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	e371aa86-2a19-4618-99a3-3e684103295b	health	-2	might affect peoples health, especially those with lung issues	1667301777181	336	655	1	1	1	TRUE	6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	7038d272-27ad-4d27-9c79-0ca221cdd7fc	1667301805774	c0ba85bc-2d13-4be0-809b-1df7a4e1448d	3	1	0	1	TRUE
6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	e371aa86-2a19-4618-99a3-3e684103295b	health	-2	might affect peoples health, especially those with lung issues	1667301777181	336	655	1	1	1	TRUE	6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	151f9eaf-9c95-4d0a-beac-b0a15bb17172	1667301808029	007c55cc-6ab3-4e4f-b2a5-934be6a96a6c	3	1	0	1	TRUE
6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	e371aa86-2a19-4618-99a3-3e684103295b	health	-2	might affect peoples health, especially those with lung issues	1667301777181	336	655	1	1	1	TRUE	6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	1415363d-5556-4aa2-8989-b116471231b5	1667301810667	ee4e0d2e-5d3f-4ded-b9ce-548582711ac4	3	1	0	1	TRUE
6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	24a00177-c964-4b08-b8f4-d50cc2512bea	research	10	further research needs to be done	1667301827924	862	554	1	1	1	TRUE	6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	53f7160b-4991-4a68-86a1-f2a0c5119d5d	1667301844204	c7df6e96-8f19-415a-9c34-8a9fc38f596a	3	1	0	1	TRUE
6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	7b6efed2-ad93-4130-95ad-620801875baa	reduce climate change	3		1667300894862	1011	176	1	1	1	TRUE	6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	ec4cbb61-20a2-4b86-b862-458a70fab76e	1667301011603	7a458e82-6278-43bc-b516-e114c280c154	3	1	1	1	TRUE
6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	7b6efed2-ad93-4130-95ad-620801875baa	reduce climate change	3		1667300894862	1011	176	1	1	1	TRUE	6fe26329-3418-4363-a26b-d5600c7048c3	5f50e3d60305bb088998b766	a907cf81-1fad-4557-90b5-5625b277e1c4	1667301615476	543a59fa-0c34-4cba-8210-75611673f84e	3	1	1	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	7098618c-bae4-4d49-a714-1d4c70a42c67	acceptability of SAI	0		1667297389011	650	400	0	0	0	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	8f73a271-08ff-4bd4-88e6-a221827f9c43	1667297568650	c0646fe2-8d05-4d57-aa45-8eb22e9da084	3	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	7098618c-bae4-4d49-a714-1d4c70a42c67	acceptability of SAI	0		1667297389011	650	400	0	0	0	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	a6ce966a-75a1-4403-b6f0-2a1d2847c56d	1667298059500	a353a7d2-ff6b-4761-b827-43309ea1e694	3	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	7098618c-bae4-4d49-a714-1d4c70a42c67	acceptability of SAI	0		1667297389011	650	400	0	0	0	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	06f408d1-6377-40c6-b60b-e41bbca23edb	1667298406690	1a35eb39-2391-49bf-b6e3-6ce4d4e498d8	3	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	7098618c-bae4-4d49-a714-1d4c70a42c67	acceptability of SAI	0		1667297389011	650	400	0	0	0	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	a37d719c-64b9-4603-a026-e97a21189c82	1667298790768	b7547e3f-ae0f-4687-b32e-ccf2b980713f	3	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	7098618c-bae4-4d49-a714-1d4c70a42c67	acceptability of SAI	0		1667297389011	650	400	0	0	0	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	72fc8cce-c4c9-4f91-be26-7e63fbef0265	1667299027036	72a2a8b4-cdb3-4a99-8c43-06293b27f53c	3	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	7098618c-bae4-4d49-a714-1d4c70a42c67	acceptability of SAI	0		1667297389011	650	400	0	0	0	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	9f638b32-43eb-4d49-aa5b-ed0fb1ea1cf9	1667299882472	4be685b1-e94d-4f75-92cd-d47320b30113	3	1	1	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	c0646fe2-8d05-4d57-aa45-8eb22e9da084	lower temperatures	1		1667297446741	814.1999969482422	332.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	8fb57440-9e75-49f4-b98e-c92b572683ca	1667297666153	2fce027d-ed1f-4408-ba57-965886fd2a1e	6	1	1	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	c0646fe2-8d05-4d57-aa45-8eb22e9da084	lower temperatures	1		1667297446741	814.1999969482422	332.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	a2e01297-36bc-44c9-a6a9-3c36ca0234b2	1667297821825	f15ad94b-7c6b-4496-bca0-88c749e0ecf2	9	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	c0646fe2-8d05-4d57-aa45-8eb22e9da084	lower temperatures	1		1667297446741	814.1999969482422	332.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	2953083b-1dcd-4652-8e43-e868678029d7	1667299325019	33ee62bf-c6cf-4fcc-baf6-c26da261eb75	3	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	2fce027d-ed1f-4408-ba57-965886fd2a1e	minimal wildfires risk	2		1667297573122	978.1999969482422	237.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	0992b03c-942b-4db9-ba6b-2f7961b4a617	1667297719188	796f3cc6-1c80-440d-99b6-56dc79bed1d7	9	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	f15ad94b-7c6b-4496-bca0-88c749e0ecf2	protects ice caps	2		1667297794112	1022.1999969482422	394.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	322f88e7-7282-4c12-98ea-9f8a4267e913	1667297860690	796f3cc6-1c80-440d-99b6-56dc79bed1d7	9	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	f15ad94b-7c6b-4496-bca0-88c749e0ecf2	protects ice caps	2		1667297794112	1022.1999969482422	394.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	20d0ccb0-4219-4772-a36b-09bfca2bd86f	1667298159872	b5b95ebc-7c24-4b7b-81be-d193593d2a32	3	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	a353a7d2-ff6b-4761-b827-43309ea1e694	low cost technology	1		1667297969843	650.1999969482422	532.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	52e7d2ab-82d4-4dd4-86ef-3f1ef24612ae	1667298241155	854e9145-334c-411d-b7f7-0fabac0ccaaf	3	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	1a35eb39-2391-49bf-b6e3-6ce4d4e498d8	Rapidly effective technology	1		1667298300237	802.1999969482422	438.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	e446be81-b81c-41fe-8566-7b8331c2f1c1	1667298629859	3923eb4e-4785-4b9d-939b-d913ed1a6da8	3	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	1a35eb39-2391-49bf-b6e3-6ce4d4e498d8	Rapidly effective technology	1		1667298300237	802.1999969482422	438.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	089d440f-0587-4452-b643-65f3182cefb0	1667298668943	eae31720-2d8a-4226-a386-9f2768713ac7	3	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	b7547e3f-ae0f-4687-b32e-ccf2b980713f	CO2 emissions continue	-2		1667298670095	372.1999969482422	357.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	8f889d83-4caa-4da1-8abb-2b24d38cda7e	1667298849600	2439dc7c-2e64-4380-b79e-1aec9efe38de	9	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	2439dc7c-2e64-4380-b79e-1aec9efe38de	Ocean acidity unresolved	-3		1667298812768	152.1999969482422	390.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	688335a0-1471-4c2b-895b-e1046c4df998	1667298909422	05ef9701-5904-4d5e-8d96-e54f9055db63	9	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	72a2a8b4-cdb3-4a99-8c43-06293b27f53c	Increases rain possibility	10		1667298973767	619.1999969482422	280.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	afc7fc05-e9dd-40cb-be70-a934d2d9dd6c	1667299081945	5e9b2a3b-0d15-4840-9e19-04aaf24b0380	6	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	72a2a8b4-cdb3-4a99-8c43-06293b27f53c	Increases rain possibility	10		1667298973767	619.1999969482422	280.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	3b065df8-3d1b-4a9b-ba09-39df6a15df3d	1667299137681	86818b11-390c-49dc-801f-9e0b4a301e50	3	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	5e9b2a3b-0d15-4840-9e19-04aaf24b0380	increased flood risk	-2		1667299028541	519.1999969482422	175.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	70682588-4132-4d64-956a-de0527096232	1667299435521	e21bb4c7-61c8-4bb6-941c-4e3babef1052	6	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	5e9b2a3b-0d15-4840-9e19-04aaf24b0380	increased flood risk	-2		1667299028541	519.1999969482422	175.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	725244d2-8bcb-4bf2-8e47-86e6f9b857be	1667299483697	8d9991c6-145c-48e7-ad9c-77b2303d4a67	6	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	33ee62bf-c6cf-4fcc-baf6-c26da261eb75	heat stroke prevention	1	lessens illnesses amongst elderly who vulnerable to high temperatures and dehydration	1667299224943	971.1999969482422	125.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	a0b71311-ffa7-4f22-aeed-1ca3128ba7ac	1667299352730	5634189a-273f-4182-975d-c4fc820fbe89	3	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	56e66678-e5c9-4af9-8538-a4075748fe26	requires further research	-2	to support and back this method	1667299511672	361.1999969482422	568.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	d37c68c7-33be-40b9-8fbb-155ff646da83	1667299572116	7098618c-bae4-4d49-a714-1d4c70a42c67	3	0	1	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	56e66678-e5c9-4af9-8538-a4075748fe26	requires further research	-2	to support and back this method	1667299511672	361.1999969482422	568.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	bf8f0ef7-b6e5-4152-8045-8196d0f14f90	1667299610019	a0cc6615-9038-45c3-9e5f-e106a05928fb	3	0	1	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	a0cc6615-9038-45c3-9e5f-e106a05928fb	Funding needed	0		1667299595464	611.1999969482422	712.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	6a45b2cb-3c56-4b76-bb0c-ba8fb69c4135	1667299623341	854e9145-334c-411d-b7f7-0fabac0ccaaf	3	1	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	c5b91cb6-25c3-4126-a191-9ff1790a981e	global agreement	10		1667299656461	86.19999694824219	139.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	43cbbaae-c5b6-4196-8f38-1ae130699bce	1667299746354	7098618c-bae4-4d49-a714-1d4c70a42c67	6	0	0	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	4be685b1-e94d-4f75-92cd-d47320b30113	Political views	10		1667299833079	294.1999969482422	55.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	7aeae785-396b-4d92-8639-afdca9b7f6f7	1667299860093	c5b91cb6-25c3-4126-a191-9ff1790a981e	3	1	1	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	7098618c-bae4-4d49-a714-1d4c70a42c67	acceptability of SAI	0		1667297389011	650	400	0	0	0	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	d37c68c7-33be-40b9-8fbb-155ff646da83	1667299572116	56e66678-e5c9-4af9-8538-a4075748fe26	3	0	1	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	2fce027d-ed1f-4408-ba57-965886fd2a1e	minimal wildfires risk	2		1667297573122	978.1999969482422	237.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	8fb57440-9e75-49f4-b98e-c92b572683ca	1667297666153	c0646fe2-8d05-4d57-aa45-8eb22e9da084	6	1	1	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	a0cc6615-9038-45c3-9e5f-e106a05928fb	Funding needed	0		1667299595464	611.1999969482422	712.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	bf8f0ef7-b6e5-4152-8045-8196d0f14f90	1667299610019	56e66678-e5c9-4af9-8538-a4075748fe26	3	0	1	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	c5b91cb6-25c3-4126-a191-9ff1790a981e	global agreement	10		1667299656461	86.19999694824219	139.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	7aeae785-396b-4d92-8639-afdca9b7f6f7	1667299860093	4be685b1-e94d-4f75-92cd-d47320b30113	3	1	1	1	TRUE
e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	4be685b1-e94d-4f75-92cd-d47320b30113	Political views	10		1667299833079	294.1999969482422	55.76666259765625	1	1	1	TRUE	e68c4240-a600-4b6f-a748-beb7c0f3d72a	5c17c149f596b100011ca8b8	9f638b32-43eb-4d49-aa5b-ed0fb1ea1cf9	1667299882472	7098618c-bae4-4d49-a714-1d4c70a42c67	3	1	1	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	e34824b5-42f8-4514-a5b4-41a458e69992	acceptability of SAI	0		1667297165028	650	400	0	0	0	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	b84a3875-0fb1-4f89-b1e3-eed2ec88178e	1667297555263	d17447db-5e68-414a-bc9a-2318e8963e12	3	1	0	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	e34824b5-42f8-4514-a5b4-41a458e69992	acceptability of SAI	0		1667297165028	650	400	0	0	0	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	94e7f323-f7cc-494f-9712-8532886e71cb	1667297661489	93bcc2c3-fb29-4e02-b75c-fb7e55331432	3	1	0	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	e34824b5-42f8-4514-a5b4-41a458e69992	acceptability of SAI	0		1667297165028	650	400	0	0	0	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	c98cc51d-54ca-4cb4-b0c8-acf1bbef4265	1667298710704	9267e48d-cb62-4fd1-aa0e-be1924ae648b	3	1	0	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	e34824b5-42f8-4514-a5b4-41a458e69992	acceptability of SAI	0		1667297165028	650	400	0	0	0	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	80d15e88-c4ec-40bc-b868-d860dc8d2184	1667298790250	722bed85-de39-4873-9af7-dd6e7f543e98	3	1	1	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	d341b29d-859f-4680-87bc-e839db042ef3	positive feelings	0		1667297165029	951	607	1	1	0	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	e762d61d-e3ed-4234-b3d6-9c5c1e52cf0d	1667297345477	5d4e5177-720a-44ef-93f3-98f64719bcd3	3	1	1	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	d341b29d-859f-4680-87bc-e839db042ef3	positive feelings	0		1667297165029	951	607	1	1	0	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	a95b224a-7cee-4a86-98b7-9756fef9bda6	1667298434432	b5027e90-6287-4eda-9d98-b3b4cb42520f	3	1	0	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	1656b0b4-90c4-4516-b1db-18085f347f68	perceived benefits	0		1667297165029	605	594	1	1	0	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	fd03a31d-61fd-480f-b822-26b430ae258d	1667297379573	5d4e5177-720a-44ef-93f3-98f64719bcd3	3	1	0	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	1656b0b4-90c4-4516-b1db-18085f347f68	perceived benefits	0		1667297165029	605	594	1	1	0	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	d525e3ff-5f05-4dbd-bd42-1b59b5315013	1667298431975	b5027e90-6287-4eda-9d98-b3b4cb42520f	3	1	0	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	fef2d0be-99ae-4b93-b2a2-80dfa61aab05	perceived risks	0		1667297165029	618	156	1	1	0	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	91c2ccd9-5545-44e5-96fb-d6d672f53b82	1667297389529	7b0f8eef-a6c6-4d19-83a7-48291b2509c7	3	1	0	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	fef2d0be-99ae-4b93-b2a2-80dfa61aab05	perceived risks	0		1667297165029	618	156	1	1	0	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	4c1ace6e-e22c-4c07-8bbe-07b7c6db38b0	1667297396335	c6158429-3145-4855-820f-304f1427280d	3	1	1	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	fef2d0be-99ae-4b93-b2a2-80dfa61aab05	perceived risks	0		1667297165029	618	156	1	1	0	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	bf535648-a93d-4656-b28b-ba026af5e20b	1667297508691	73498c87-c56c-4e86-8551-ce579dbdbaf8	3	1	0	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	f8802554-cc5f-4fa9-a018-bef5acb9079d	negative feelings	0		1667297165029	947	165	1	1	0	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	1073d234-39b9-45bd-b34b-626d33c60249	1667297604220	d17447db-5e68-414a-bc9a-2318e8963e12	3	1	0	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	f8802554-cc5f-4fa9-a018-bef5acb9079d	negative feelings	0		1667297165029	947	165	1	1	0	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	f56651d5-5750-42e5-90bd-b9a8b3fc219a	1667297744239	0c2b4ffd-6f49-4195-b808-883f0b62d7a8	3	1	0	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	c6158429-3145-4855-820f-304f1427280d	trust in policitical institutions	0		1667297165029	316	153	1	1	0	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	e9153cde-7c9e-48de-b650-9d83ed381f1a	1667298707501	9267e48d-cb62-4fd1-aa0e-be1924ae648b	3	1	0	1	TRUE
2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	7b0f8eef-a6c6-4d19-83a7-48291b2509c7	unacceptable natural interference	-3		1667297244847	808	294	1	1	1	TRUE	2b1bee59-8b54-47a2-ab55-c0510c4c0cf3	5e89ec793c01b3685a00bb12	f2132e52-fb9a-44a6-8cea-343d7a17e5cd	1667297261697	e34824b5-42f8-4514-a5b4-41a458e69992	3	1	0	1	TRUE
