CAM	participantCAM	id	text	value	comment	date	x_pos	y_pos	isDraggable	isDeletable	isTextChangeable	isActive
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	4b809e6f-a860-47e2-bd60-7e51993630e1	Kein geschultes Personal	-3	Gesellschaftlich sehr problematisch, wenn systemrelevante Stellen nicht nachbesetzt werden	2022-12-14T16:24:08Z	48.157405853271484	720.0370330810547	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	13a51bf6-6c58-4e52-9149-e40627980892	Individuelle Anpassung	0	Einkommen sollten nur denen Leuten zu Gute kommen, die es auch brauchen	2022-12-14T16:25:17Z	417.1574058532715	210.0370330810547	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	0c078dcf-6576-4710-aed6-5a0980e0037a	soziale Berufe	3	Soziale Berufe werden eventuell wieder öfter bestetzt, da nicht mehr die Angst besteht, nicht von dem Gehalt leben zu können, da man zusätzlich das bedingungslose Einkommen bezieht	2022-12-14T16:25:19Z	910.1574058532715	528.0370330810547	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	109c4cb7-a224-4beb-ae5a-7c9589b3dc8b	Arm und Reich	-3	Kluft wird noch größer	2022-12-14T16:30:21Z	651.1574058532715	251.0370330810547	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	c271a601-0d04-454d-a9b4-a645f7305811	Anpassung schwierig	-2	Wie soll man herausfinden, wer das Einkommen beziehen darf. Gesellschaft wird in Aufruhr gestürzt und einige werden sich ungerecht behandelt fühlen	2022-12-14T16:31:42Z	417.1574058532715	35.03703308105469	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	1cce7907-66ef-4ea0-a19d-026d5988dbd1	"""Unterste Schicht"""	2	"Die ""unterste Schicht"" wird unterstützt"	2022-12-14T16:35:40Z	892.1574058532715	128.0370330810547	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	daa26c98-7761-4596-b377-538e76dc3f79	Möglichkeiten Bildung	3	Kinder sozial schwacher Familien haben die Möglichkeit mehr Bildung zu beziehen, indem sie nicht mehr jobben müssen, um die Familie mit zu ernähren	2022-12-14T16:36:15Z	1140.1574058532715	131.0370330810547	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	9ef8a216-dc2d-4d71-afcc-bfeda14f4452	Umsetzung	-1	Die Umsetzung davon stelle ich mir sehr schwer vor	2022-12-14T16:38:15Z	650.1574058532715	628.0370330810547	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	e1e743d0-1809-4d84-b84a-3286a6b6c6b8	Wer?	0	Wer bezieht das Einkommen? Sind beispielsweise Studenten davon ausgenommen?	2022-12-14T16:39:32Z	339.1574058532715	377.0370330810547	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	50ae23f1-bfe9-4e0e-b4db-fc8ccd3f4207	Wirtschaft	-2	Wenn jeder Bürger mehr Geld bezieht, werden vermutlich die Preise steigen (Inflation)	2022-12-14T16:40:44Z	462.1574058532715	630.0370349884033	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	dbedd179-f1df-40e5-b8f7-7fb59a07e7ce	Änderung?	-1	Sowohl Reiche als auch Arme bekommen das Einkommen, was ändert sich dann überhaupt -->Kluft bleibt bestehen	2022-12-14T16:41:31Z	650.1574058532715	116.03703498840332	1	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	229ef656-c0e4-4405-bfa5-e7c368ce696b	Bedingungsloses Grundeinkommen	2		2022-12-14T16:15:13Z	650	400	1	0	0	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	10a2e50d-3d84-4b6c-9771-6a209cf43d4c	HarzVI	-2		2022-12-14T16:15:28Z	833.3999938964844	311.6000061035156	1	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	3fa05dad-15a8-4f83-b013-e3e2c46cf854	keine Anforderungen	2	Im Vergleich zu HarzVI	2022-12-14T16:16:28Z	623.3999938964844	519.6000061035156	1	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	a4cd3994-2089-4df4-b54e-089383e92b32	Grundsicherung	3		2022-12-14T16:17:14Z	531.3999938964844	313.6000061035156	1	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	13959d34-2ee3-481f-bfef-6ae358593378	hohe Anforderungen	-2	Um HarzVI zu erhalten	2022-12-14T16:18:05Z	1015.3999938964844	301.6000061035156	1	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	5b461edf-5c38-40ce-b523-709d42fe3fce	Hilfe für Kinder	2	Grundsicherung der Eltern bringt auch Vorteile für die Kinder	2022-12-14T16:18:34Z	392.3999938964844	219.60000610351562	1	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	f66d3a1f-1350-40b3-8bc7-69f85fa2339a	weniger Schwarzarbeit	1	"Ausreichend Unterhalt auch ohne ""illegale"" ungesicherte Arbeit"	2022-12-14T16:19:50Z	467.3999938964844	426.6000061035156	1	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	d054242d-fa1b-4b37-a0b3-8fc2ca24260a	Degradierung der EmpfängerInnen	-3		2022-12-14T16:20:47Z	1155.3999938964844	204.60000610351562	1	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	d008c064-e241-4683-9d1e-b183ce907753	Angstmache	-1		2022-12-14T16:22:15Z	1157.3999938964844	410.6000061035156	1	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	57e2c67a-12a8-4371-8fa0-6fdec8b17cd5	Unsicherheit der Bevölkerung	10	Bevölkerung glaubt vielleicht, dass Menschen einfach so Geld für nichts bekommen	2022-12-14T16:22:48Z	690.3999938964844	183.60000610351562	1	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	793e4381-387b-4847-943a-77ba1812882f	Überleben	1	während Inflation und Pandemie	2022-12-14T16:24:11Z	313.3999938964844	315.6000061035156	1	1	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	c170cb8d-a999-4231-b8b9-ee80a55bece8	Bedingungsloses Grundeinkommen	0		2022-12-14T15:24:53Z	650	400	1	0	0	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	0574f284-bb72-47a5-9496-527a5fc45179	Chancengleichheit	3		2022-12-14T15:24:57Z	524	549	1	1	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	4d6f6bc5-9fe7-486f-a8fd-5141360917a8	keine Leistung Gesellschaft	-2		2022-12-14T15:25:16Z	314	320	1	1	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	7e3be353-306d-44fc-b8a5-37675529687a	Geld für reiche	-3		2022-12-14T15:25:57Z	606	219	1	1	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	314721b9-db93-4f8f-8a93-201d72cfb78e	Finanzierung	3	"würde Deutschland viel Geld sparen 
"	2022-12-14T15:27:32Z	797.9513854980469	519	1	1	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	9bd04556-4c0d-43e7-b635-028aab6c8d6f	inflation	10		2022-12-14T15:29:56Z	952	413	1	1	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	c7a545f1-89cd-4087-909b-c652e058cc98	Arbeitsbedingungen	0	bessere Arbeitsbedingungen weil man nicht jede arbeite annehmen muss 	2022-12-14T15:30:05Z	407	426	1	1	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	4d5206b3-83ac-4a39-933c-af5878351fa6	kein Anreiz arbeiten	-1		2022-12-14T15:32:52Z	413	242	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	171688be-3c10-4adb-bd27-fc7b594befcf	Bedingungsloses Grundeinkommen	10		2022-12-14T14:57:09Z	650	400	1	0	0	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	166bca38-8768-4739-ab40-39d99e6afee0	Unterstützung Bedürftiger	3	Menschen die trotz Arbeit nicht genug haben um lebensnotwendige Kosten zu decken können entlastet werden	2022-12-14T14:57:28Z	484	282	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	a0254188-1d11-4c7b-809a-00a39dcf9b93	Verschwendung an Reiche	-3	"Wer bereits genug oder mehr als genug hat würde auch gut ohne ein Bedingsloses Grundeinkommen auskommen
"	2022-12-14T14:58:17Z	968	175	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	7a424985-e001-44e0-b56c-be2e81056330	Abegewandelte Variante	2	"Ein Bedingtes Grundeinkommen für Menschen unter einer gewissen Wohlstandsgrenze, um den Staat nicht überzubelasten aber die Bürger trotzdem zu entlasten
"	2022-12-14T14:58:57Z	676	233	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	94d73b91-3f8c-4d40-9639-c01152f96699	Finanzierungsschwierigkeiten	-2	Das Projekt würde aus Steuergeldern finanziert, also wieder von den Bürgern selbst, welche somit sich selbst bezahlen. Zu einem Gewissen grad ist das ganze also redundant	2022-12-14T15:01:25Z	837	502	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	7b3b19de-291d-4ff3-bf78-1a97f02d4efd	Streit um Höhe	10	Was ist eine angemessene Höhe? Bekommen alle das gleiche oder gibt es Abstufungen anhand von vorhandenem Wohlstand?	2022-12-14T15:04:33Z	410	504	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	209ec8f3-f958-4989-8787-2cf8f4f62d2c	Abstufungen anhand Einkommen	2	Lösungsvorschlag für mehr Fairness: Alle auf ein gewisses Grundlevel bringen welches Lebenskosten deckt, darüber hinaus kann sich selbst erarbeitet werden	2022-12-14T15:06:43Z	250	151	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	07153a0f-5c27-4354-85f9-033570609418	Ermöglichung Selbstverwirklichung	3	Wenn jeder auf einenm Level ist bei dem er sich keine Sorgen üm Lebenserhaltungskosten machen muss können Menschen sich eher Gedanken um Selbstverwirklichung machen was zur allgemeinen psychischen Gesundheit beitragen wird, ebenso wie die Stressreduktion 	2022-12-14T15:09:31Z	194	399	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	09c0271a-21f4-48b1-a34b-1bf39731e9f6	Wut bei Steuerzahler	-1	Menschen die mehr Geld haben müssen mehr dafür zahlen und erhalten Weniger. Das kann zu Frust führen	2022-12-14T15:12:02Z	1055	420	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	a9029bdc-4396-4e45-91b3-1f42029e4f04	Bedingungsloses Grundeinkommen	0		2022-12-14T13:23:13Z	658	301	1	0	0	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	509c54a0-a959-40c9-ae77-e82a075d735a	bessere Unterstützung	2		2022-12-14T13:23:35Z	836	432	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	936653a0-5868-4bbd-bcce-287caa8c7661	geringerer Arbeitsanreiz	-2	evtl. noch geringer als bei Hartz IV?	2022-12-14T13:23:59Z	854	109	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	160aaa80-e76b-4df5-8f9d-3930fdede358	Fortschritt	10	in die richtige Richtung?	2022-12-14T13:24:32Z	656	458	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	f77fb7f3-b292-4dcb-840a-df03e148be13	Auflagen, Durchführung	0		2022-12-14T13:25:01Z	853	298	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	7f17708e-c403-4242-a3d2-6424ef53123a	Sicherheit für alle	3		2022-12-14T13:26:38Z	496	444	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	d7e2acdb-8316-4d36-a055-8e3b6311aa37	individueller Anspruch	2		2022-12-14T13:27:59Z	1037	496	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	aca2c6d0-c5ff-4d1b-9b9e-b642b3e13dfe	soziale Betreuung	3	soziale nicht entlohnte Betreuung wie Care Arbeit, Betreuung u. Pflege von Angehörigen, etc. 	2022-12-14T13:29:15Z	404	347	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	46f094a3-feda-45e4-aa9b-170d6665ccc2	finanzielle Abhängigkeit	-2	vom Staat	2022-12-14T13:31:17Z	663	88	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	d1f18424-c381-4b2d-a8bd-d1b9b04948d5	demographischer Wandel	0		2022-12-14T13:31:47Z	486	188	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	f8b06be6-0588-4776-8f45-90ae0e44420b	trotzdem weiter Bedürftigkeit	-2		2022-12-14T13:33:38Z	316	239	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	19759c01-a022-4abe-ad60-e19644e70559	fehlende Fachkräfte	-2	v.a. in Ausbildungsberufen	2022-12-14T13:33:59Z	1053	199	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	e7fa9dd7-9103-45e6-b978-a92045bf511d	Bedingungsloses Grundeinkommen	0		2022-12-14T12:40:24Z	650	400	1	0	0	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	58869310-4776-44b7-b186-4fa574285ca3	stärkere Chancengleichheit	2		2022-12-14T12:41:02Z	778.3999938964844	504.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	63864607-d132-40bf-8d75-01146ea0a3b7	Gefahr: mangelnde Arbeitsbereitschaft	-3		2022-12-14T12:41:42Z	647.3999938964844	188.60000610351562	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	85e313fb-8a99-4515-bfc4-9fc4be7b7f20	stärkere finanzielle Absicherung	3		2022-12-14T12:42:35Z	806.3999938964844	399.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	7120a61e-3287-482a-b9fc-c0496562be3a	Gefühl der Sicherheit	2		2022-12-14T12:42:55Z	918.3999938964844	455.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	3c543150-2f40-46e0-9078-a0a7f807b913	fördert innovatives Denken	3		2022-12-14T12:43:03Z	1250.3999938964844	363.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	5e598a31-437d-49f7-a9c9-513970182788	neue Arbeitsmotivation nötig	10		2022-12-14T12:43:32Z	942.3999938964844	346.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	0f8b25bd-56a2-4a27-bf4f-f9308a194cd2	Veränderung der Prioritäten	10		2022-12-14T12:44:48Z	1070.3999938964844	491.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	55b91815-56e9-4c80-875c-d566d12c0314	Notwendig durch Arbeitsweltveränderungen	3	durch Maschinen etc. nicht mehr so viele Arbeitskräfte in vielen Bereichen gebraucht	2022-12-14T12:46:44Z	432.3999938964844	291.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	65f74225-b51d-46dc-a44b-c960d5021126	Rentenproblem gelöst	3		2022-12-14T12:47:19Z	555.3999938964844	515.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	5e666662-7a95-4bb3-a294-ccf0be6b7edb	Gesellschaft der Luxusbedürfnisse	10	Reisen statt Arbeiten	2022-12-14T12:48:47Z	736.3999938964844	117.60000610351562	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	edc3349c-3afe-4aed-9af0-346b3a8dbb9a	Marktveränderungen wie Preisanstiege	-1		2022-12-14T12:50:03Z	367.3999938964844	388.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	19d0550a-d6e8-4703-ac2c-f34476b234a1	Gefahr zum Faulsein	-3		2022-12-14T12:51:17Z	953.3999938964844	552.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	8b5367aa-b5df-4866-9994-01d884b7b498	Chance zur Verwirlichung	3	von Idealen und dem Selbst	2022-12-14T12:51:55Z	1106.3999938964844	393.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	56c18d12-51d4-41f1-b998-544dbff8427f	nötige Verbesserung Arbeitsbedingungen	2	sonst unattraktiv dort zu arbeiten	2022-12-14T12:52:31Z	973.3999938964844	203.60000610351562	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	cda4aa9d-9f28-402b-a6fa-22aaab01851a	viele Arbeitsplatzwechsel	10		2022-12-14T12:54:23Z	854.3999938964844	287.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	1013cef2-276a-4681-b85c-18d7b0da7fef	nötige Schaffung Arbeitsanreize	1		2022-12-14T12:55:10Z	1059.3999938964844	248.60000610351562	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	c7e11b03-cd0a-4cc9-a7ba-d887c08d4ec0	Frage Finanzierung	10	Frage der Finanzierung des Grundeinkommens aber auch z.B. der Rente und Hartz IV ohne des bedingungslosen Grundeinkommens bei einer alternden Gesellschaft	2022-12-14T12:55:40Z	474.3999938964844	179.60000610351562	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	9ee8ce97-31f7-4be7-9098-501f9fe7bf7e	Chance zu Ehrenamts-Engagement	3		2022-12-14T12:56:06Z	1087.3999938964844	323.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	94b6196e-30f9-4cd8-a21c-ebe97524f592	wirtschaftl. Stabilität gefährdet	-2	wenn zu viel veränderung auf einmal wie Arbeitsplatzwechsel, reform des unternehmens um arbeit attraktiver zu machen, sich viele gleich zu beginn stärker rausnehmen	2022-12-14T12:58:55Z	747.3999938964844	274.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	977afc9e-f838-493d-b52a-d913623e6301	Änderung des Generationenvertrags	2	der nicht funktioniert wegen unserer alternden Gesellschaft	2022-12-14T13:05:42Z	621.3999938964844	605.6000061035156	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	9ae4edd6-d90f-42e1-b375-b283052161bb	ggf. finanzielle Umverteilung	10		2022-12-14T13:11:55Z	458.3999938964844	83.600006103515625	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	191fa984-faa6-4bba-8b81-fd2eb601cbc4	Gerechtigkeit	10	"einerseits gerecht, weil mehr Chancengleichheit für z.B. Arbeitslose und Wenigverdiener

andererseits Frage ob Arbeit nicht auch etwas wert sein sollte und profitabel sein sollte für Motivation (hier allerdings dann eher extrinsisch) --> meine Meinung der Motivator zu Arbeiten sollte eher aus dem Sinn der Arbeit für die Gesellschaft also intrinsisch kommen "	2022-12-14T13:12:11Z	295.3999938964844	59.600006103515625	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	1916e099-aed6-4477-8434-caef258ca8c2	steuerliche Veränderungen	1		2022-12-14T13:17:07Z	341.3999938964844	151.60000610351562	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	3a793de9-227e-4d5c-b792-f9010582a4b9	Fördern von Resentiments	-3		2022-12-14T13:17:50Z	134.39999389648437	66.600006103515625	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	71eb2d78-e3e0-4363-9657-063f97378511	Bedingungsloses Grundeinkommen	0		2022-12-14T12:28:35Z	626.3999938964844	423.6000061035156	1	0	0	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	e415991d-f7a8-421b-95f6-5e14ab4da22a	Harz 4	-2		2022-12-14T12:28:43Z	779.3999938964844	319.6000061035156	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	29c83ce5-410b-4186-8c14-d8bde8280042	Chancengleichheit	3		2022-12-14T12:29:02Z	1030.3999938964844	407.6000061035156	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	56af8509-d97b-48b2-833f-7768c46069cf	Vermeiden von Armut	3		2022-12-14T12:29:08Z	812.3999938964844	424.6000061035156	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	dc292f87-c364-4099-9eb4-37a9b12be9f6	Schmarotzer	-3		2022-12-14T12:30:48Z	858.3999938964844	280.6000061035156	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	91bc521c-fc90-44f6-ae94-9a1ad212c06c	Lebenssinn	3	"Nicht arbeiten um zu leben, sondern LEBEN
"	2022-12-14T12:31:16Z	654.3999938964844	523.6000061035156	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	1ba8b2d2-7d8c-41c1-b0d7-26dade53ec98	Wohnungsnot	-3		2022-12-14T12:33:34Z	934.3999938964844	543.6000061035156	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	e8dc4e00-aa5f-43ff-9648-ec1d2eae8290	Steuerzahler	10	Woher kommt das Geld dafür	2022-12-14T12:34:10Z	521.3999938964844	315.6000061035156	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	52472adf-5448-4a54-92ec-a36328c4eb2c	Motivation	10		2022-12-14T12:35:46Z	475.3999938964844	435.6000061035156	1	1	1	TRUE
c1a43310-fd7c-4e64-a263-9b863e3a0c25	20695	b68125d2-ecc7-4c32-a88d-2dabfe2929ff	Obdachlosigkeit	-3		2022-12-14T12:36:28Z	1089.3999938964844	564.6000061035156	1	1	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	5ece90e2-36a8-471a-99c2-74c92de99e0d	Bedingungsloses Grundeinkommen	0		2022-12-14T12:28:11Z	682.3999938964844	411.6000061035156	1	0	0	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	2c67b69b-02b8-4c6b-8d74-301b172f02fb	Lebensunterhalt	10	einen gesicherten Lebensunterhalt haben.	2022-12-14T12:28:21Z	777.3999938964844	215.60000610351562	1	1	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	fb74b597-b103-4c3b-866c-f00581edef26	keine finanziellen Sorgen	3	im Bezug auf Lebenshaltungskosten.	2022-12-14T12:29:07Z	623.3999938964844	55.600006103515625	1	1	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	916b403b-643b-41ca-9e3c-1cff11dc5259	Arbeitsmotivation	-3	kann für viele ein Grund sein, nicht arbeiten zu gehen und somit den Staatshaushalt unnötig zu belasten.	2022-12-14T12:29:47Z	1002.3999938964844	87.600006103515625	1	1	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	5f5ca165-d57f-49e7-b056-87724cf30093	Sozialsystem	-3	kann negative Folgen für das Sozialsystem haben, da weniger Geld in den Topf eingezahlt werden könnte	2022-12-14T12:30:36Z	1155.3999938964844	291.6000061035156	1	1	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	a6d9cdc2-b82e-41a0-9493-72727299e62f	Lebensqualität	2	Verbesserung der Lebensqualität	2022-12-14T12:32:40Z	401.3999938964844	178.60000610351562	1	1	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	13a48279-da1d-4931-84f0-7eab27a3189c	soziale Gerechtigkeit	2	durch das Grundeinkommen können v.a. sozial Schwächere und Geringerdiener gestützt werden	2022-12-14T12:34:11Z	918.3999938964844	333.6000061035156	1	1	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	57205ca6-2092-46fb-828b-bee3d1ea82b1	gesellschaftlicher Zusammenhalt	10	"kann durch den Ausgleich gefestigt werden, aber bei zu vielen ""Sozialschmarotzern"" auch negative Konsequenzen mit sich ziehen."	2022-12-14T12:35:05Z	1092.3999938964844	504.6000061035156	1	1	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	39803b5c-d806-453d-b3e4-37ba0dae0e8b	Gesundheit	2	Verbesserung der körperlichen & geistigen Gesundheit durch weniger Arbeit und weniger (finanzielle) Sorgen	2022-12-14T12:39:12Z	466.3999938964844	335.6000061035156	1	1	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	7abd265b-3e1a-4501-9e9f-23490a781ee7	Belastung des Staatshaushalts	-1	stärkere Belastung des Staatshaushalts zu erwarten	2022-12-14T12:41:00Z	615.3999938964844	587.6000061035156	1	1	1	TRUE
5362d580-5d3a-4884-a1b2-d5c5b58aeb20	19054	d4f6a92f-784e-44d9-a68b-f834284f7784	Verteilung der Güter	10	Ausgleich durch gerechtere Verteilung: Höhere Steuern für Besserverdienende, Anpassung von Managergehältern und Streichungen von Abfindungen etc...	2022-12-14T12:41:51Z	872.3999938964844	586.6000061035156	1	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	a89fb1b8-faed-48bf-8011-00ee32d8bb81	Bedingungsloses Grundeinkommen	0		2022-12-14T12:26:06Z	619	394	1	0	0	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	c3208be0-6332-4cca-b687-8d99288548c3	Finanzielle Absicherung	3		2022-12-14T12:26:25Z	757	284	1	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	84f2ddaa-45c7-4e58-a94b-be199f4bb008	Vorurteil: Fördert Faulheit	-1		2022-12-14T12:26:48Z	812	512	1	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	8f3c41ee-ffc4-4130-b227-ce3910ecb3ae	Selbstverwirklichung	3		2022-12-14T12:27:10Z	778	130	1	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	fbcacf9a-93d1-401c-8d2c-8d7f5496c3d3	Emotionale Entlastung	3		2022-12-14T12:27:32Z	927	190	1	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	de8f4246-d68c-4494-b515-45e3ef3036cf	Ermöglicht Chancengleicheit	3		2022-12-14T12:30:06Z	456	239	1	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	b8fc212b-f83a-48c6-8dfd-d0e1c43bba22	Antrieb fällt weg	10		2022-12-14T12:31:03Z	1008	434	1	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	d75faf8c-d2e6-49b7-b87b-350ac89a5954	Preise steigen generell	-3		2022-12-14T12:31:34Z	505	520	1	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	79094609-eaf5-4862-bee4-cc9750bd9812	Sinnhaftigkeit?	-1		2022-12-14T12:33:04Z	325	612	1	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	93584592-84b5-4d91-aa59-95e571215b3f	Wegfallen von Sozialleistungen	-2		2022-12-14T12:33:37Z	84	585	1	1	1	TRUE
